source_path	archive_path	sha256	bytes	main_comparison	disposition	destination_path
/home/ubuntu/workspace/quick_hack/cross-species/manifest/rat_liver1_experiment.xml	quick_hack/cross-species/manifest/rat_liver1_experiment.xml	f45f65d3f4e9f594679ba8e4271a3a342ed260c040d101f1b0a537dcbf4b286d	2733	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/rat_liver1_experiment.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/reference_urls.json	quick_hack/cross-species/manifest/reference_urls.json	7c0751d72f4e275a1ca3f367e7be6855c6f457dfb467df7cf8ad6aeebe8dd14b	43040	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/reference_urls.json
/home/ubuntu/workspace/quick_hack/cross-species/manifest/references.json	quick_hack/cross-species/manifest/references.json	0183f1913dad74ef2a3f82eff5c42577e2f466901ac01a06195c26a23a8edff4	1680	missing	integrated_historical_evidence	results/recovery_20260920/snapshot/cross-species/manifest/references.json
/home/ubuntu/workspace/quick_hack/cross-species/manifest/samples.tsv	quick_hack/cross-species/manifest/samples.tsv	78aadee8e3cd078b0512b28b413c759fb5545020b62d4d250d1ef0605933991e	10362	missing	integrated_historical_evidence	results/recovery_20260920/snapshot/cross-species/manifest/samples.tsv
/home/ubuntu/workspace/quick_hack/cross-species/manifest/sheet1.tsv	quick_hack/cross-species/manifest/sheet1.tsv	14ef422576519985dd096866ab6e7eb544de6818ba088912da3d6a9186c9db11	382	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/sheet1.tsv
/home/ubuntu/workspace/quick_hack/cross-species/manifest/sheet2.tsv	quick_hack/cross-species/manifest/sheet2.tsv	e46ea0a968c0fec4856768becb1fbcbdd17bcaf042060c0adbab4af9c51cdfa4	12903	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/sheet2.tsv
/home/ubuntu/workspace/quick_hack/cross-species/manifest/supplement_dataset1.xlsx	quick_hack/cross-species/manifest/supplement_dataset1.xlsx	13ffbafa44fdb9dd6c12d107c9793916141e6fe0133f4e31a815a1de5093edd1	20262	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/supplement_dataset1.xlsx
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRR31429655.xml	quick_hack/cross-species/manifest/xml/SRR31429655.xml	be2ad06cfdbb2f56d2b6d952414da812e3ea97181b4106b86b2f0c1d4a092aa8	2112	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRR31429655.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRR31429656.xml	quick_hack/cross-species/manifest/xml/SRR31429656.xml	eab898d48cb752c91353a37cc31e9824b1c411e49b99f868fa91bdc4653830e0	2112	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRR31429656.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRR31429672.xml	quick_hack/cross-species/manifest/xml/SRR31429672.xml	ac432e1a960e7236220d9b2a99777c81291b3ee14a89dc47b59ef38afb9a8af5	2128	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRR31429672.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRR31429675.xml	quick_hack/cross-species/manifest/xml/SRR31429675.xml	265a550b2be22d752a5c7d63b8b4acf21474efe598c4498e648a0a94e38e8e9f	2134	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRR31429675.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRR31429687.xml	quick_hack/cross-species/manifest/xml/SRR31429687.xml	26e472c9af26e760c12e51f2d9d7db1e9c58f65997d647fd2ece0e8e81ae12d4	2134	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRR31429687.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRR31429688.xml	quick_hack/cross-species/manifest/xml/SRR31429688.xml	95cfa2a473c457c76bf141102ab68204d7e7798921c9a9930cc6ba9d03ae2826	2134	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRR31429688.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRR31429700.xml	quick_hack/cross-species/manifest/xml/SRR31429700.xml	84b904098fb665125a72d60e21e480a0d4c6d220f2c2e3aa3050dcbe0892f56a	2134	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRR31429700.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRR31429701.xml	quick_hack/cross-species/manifest/xml/SRR31429701.xml	0d30199fdc801fb7768647a0f18a5a22b3ee05afab36c4594d22a0fbc3563829	2120	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRR31429701.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRR31429713.xml	quick_hack/cross-species/manifest/xml/SRR31429713.xml	c47285c426f1941be85002abca478115089cd4de18d4e3cfc6ad270134ff650b	2114	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRR31429713.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRR31438987.xml	quick_hack/cross-species/manifest/xml/SRR31438987.xml	25e476e0a3599c2e2adac4d011bca4e063ca48fc4e707cafb14b21394aa2a91b	2112	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRR31438987.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRR31438988.xml	quick_hack/cross-species/manifest/xml/SRR31438988.xml	63995d25ebb081f5cd0acea5b14c9399a08c6f91fe0d32af42b152f7b51ed606	2119	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRR31438988.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRR31438989.xml	quick_hack/cross-species/manifest/xml/SRR31438989.xml	1aae6096d5a25cc32ab730aecdd22b0a3793bbee7bae979799a03ce0dac05687	2115	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRR31438989.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRR31438990.xml	quick_hack/cross-species/manifest/xml/SRR31438990.xml	1e4f1ae7d7170b02af7fd7141052e15d394610786d87538ba545b4db89839a50	2135	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRR31438990.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRS23284697.xml	quick_hack/cross-species/manifest/xml/SRS23284697.xml	ee74be0ed94ac69015962d9af43b62500f60e48c661fbaeff5e52c3e4ada6099	3236	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRS23284697.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRS23284698.xml	quick_hack/cross-species/manifest/xml/SRS23284698.xml	ef42582415e7bed3707e7e05f2a95dc2a790de70d02747834bc718d60f4d7976	3236	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRS23284698.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRS23284710.xml	quick_hack/cross-species/manifest/xml/SRS23284710.xml	0f62b215a8d7d47e2a854ddc035abf00c3895899070b36f4dadc2ca54613af5b	3248	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRS23284710.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRS23284713.xml	quick_hack/cross-species/manifest/xml/SRS23284713.xml	021c006227eba5055981557ac6005e1b24c606887f1f579e8e084b4f8c7db71f	3242	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRS23284713.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRS23293088.xml	quick_hack/cross-species/manifest/xml/SRS23293088.xml	ddd120ce67453c9ca8a2828aedbf4decb231c815621cd3836896af7f9adaf4c5	3214	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRS23293088.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRS23293090.xml	quick_hack/cross-species/manifest/xml/SRS23293090.xml	d4e660ba4927d29f563de282bfc25a82570a6387306ceb4049ee3cafdbc8cd4f	3200	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRS23293090.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRS23293091.xml	quick_hack/cross-species/manifest/xml/SRS23293091.xml	b7ec4321db1e793f7ad647aa545a98579b7b65d5081cf1f2542be41cd1c8ba18	3204	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRS23293091.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRS23293092.xml	quick_hack/cross-species/manifest/xml/SRS23293092.xml	afec67e776a5c50bdb5765ece0371dd31d14af8f1c59af38b6a0f8e17a41d902	3199	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRS23293092.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRX26798518.xml	quick_hack/cross-species/manifest/xml/SRX26798518.xml	8d32f683586fca3cab494ab6d6a83ea4464b1dc7530b9d55440b1c95c9077486	2704	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRX26798518.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRX26798530.xml	quick_hack/cross-species/manifest/xml/SRX26798530.xml	f45f65d3f4e9f594679ba8e4271a3a342ed260c040d101f1b0a537dcbf4b286d	2733	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRX26798530.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRX26798531.xml	quick_hack/cross-species/manifest/xml/SRX26798531.xml	80ff2ab96ca2b5e97d475fcb50462bfa5f137c1b34e507a51f11300a7e998671	2730	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRX26798531.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRX26798543.xml	quick_hack/cross-species/manifest/xml/SRX26798543.xml	f12b4217f9549148bdcdf4b52d3526bec22e942e8667dfab3eb6c9fb21322262	2620	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRX26798543.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRX26798544.xml	quick_hack/cross-species/manifest/xml/SRX26798544.xml	d438525b3d381b092fca1baca6b6068ecdfc46e646309be3ec60d8417a489c8a	2620	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRX26798544.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRX26798556.xml	quick_hack/cross-species/manifest/xml/SRX26798556.xml	e00f2e175388b42deed189b7eacb89b783361eadbfe9cbe6cd3da3077ca574c1	2620	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRX26798556.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRX26798559.xml	quick_hack/cross-species/manifest/xml/SRX26798559.xml	ba2dce3c45f29db22f4733d030220d7d6adeaaa87040983e9b8ef114cca0e479	2617	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRX26798559.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRX26798575.xml	quick_hack/cross-species/manifest/xml/SRX26798575.xml	9713650678c07c64ae6b24ec55f47c62296d01ef771d9efec874d7acf3b814bc	2700	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRX26798575.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRX26798576.xml	quick_hack/cross-species/manifest/xml/SRX26798576.xml	48691c3a96efa45d07c5e1f9841af1d81d8a3e3ecd1359c774da60f30d7105d8	2701	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRX26798576.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRX26807786.xml	quick_hack/cross-species/manifest/xml/SRX26807786.xml	2145d2d59f67ddb1f7c323ed2f9dc914a9993257a4efdb07540122625e13f4a4	2669	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRX26807786.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRX26807787.xml	quick_hack/cross-species/manifest/xml/SRX26807787.xml	01f071981dc074e2afbd27f41988065b0e608be46b03dc5a6bae9f55a86c2a0f	2626	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRX26807787.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRX26807788.xml	quick_hack/cross-species/manifest/xml/SRX26807788.xml	989bba1d955de1e23835cdb5977ae1c17c942e86b973a1a235f3ac1c5b1bb09c	2638	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRX26807788.xml
/home/ubuntu/workspace/quick_hack/cross-species/manifest/xml/SRX26807789.xml	quick_hack/cross-species/manifest/xml/SRX26807789.xml	d64f87f7ff3644f219a1902188e3ba7aaa947a65873be89197e0f4fd60002096	2623	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/manifest/xml/SRX26807789.xml
/home/ubuntu/workspace/quick_hack/cross-species/per_species/bos_taurus/SRR31429688/config.yaml	quick_hack/cross-species/per_species/bos_taurus/SRR31429688/config.yaml	3db27ef9820b2f70b8503b8f7a90e25fc4ee0d66b92b79ac0a4fdb34d742dd69	2222	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/per_species/bos_taurus/SRR31429688/config.yaml
/home/ubuntu/workspace/quick_hack/cross-species/per_species/bos_taurus/SRR31429688/cow_longgf_deadline_status.json	quick_hack/cross-species/per_species/bos_taurus/SRR31429688/cow_longgf_deadline_status.json	f843028cdf95a4a632e25057b8b25ab2cbc5e60f46ca92d46dca9641c999e271	105	missing	integrated_historical_evidence	results/recovery_20260920/snapshot/cross-species/per_species/bos_taurus/SRR31429688/cow_longgf_deadline_status.json
/home/ubuntu/workspace/quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/Combined_LongGF_chimera_results_total.csv	quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/Combined_LongGF_chimera_results_total.csv	7a9d4e9aae68254eb5d2e62158ab85e6ebd4217ef2b4a86a3ee51e860ba19824	27334	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/Combined_LongGF_chimera_results_total.csv
/home/ubuntu/workspace/quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/Combined_LongGF_chimera_results_total.xlsx	quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/Combined_LongGF_chimera_results_total.xlsx	8ace572b1f4d8cdb198447b74ab1f71067d66dcff4f230f06566be4b97a267c2	22768	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/Combined_LongGF_chimera_results_total.xlsx
/home/ubuntu/workspace/quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/Combined_LongGF_chimera_results_with_sample_info.csv	quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/Combined_LongGF_chimera_results_with_sample_info.csv	47f022375e790ad91e0cecfd73aa0ec69e6880e39c94004e630d0d28736a2b56	32985	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/Combined_LongGF_chimera_results_with_sample_info.csv
/home/ubuntu/workspace/quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/Combined_LongGF_chimera_results_with_sample_info.xlsx	quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/Combined_LongGF_chimera_results_with_sample_info.xlsx	334ef7f2d06d2f8f434c7bd13f038c6d31d8e4d511f6c95162c147d609c62a18	23269	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/Combined_LongGF_chimera_results_with_sample_info.xlsx
/home/ubuntu/workspace/quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/SRR31429688_mod.txt	quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/SRR31429688_mod.txt	e11754a01a7dc771cbb0f19050306386220bdf9ba9a1d5d791bae209b32e3dac	44104	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/SRR31429688_mod.txt
/home/ubuntu/workspace/quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/SRR31429688_mod1.txt	quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/SRR31429688_mod1.txt	b7cba227dacf1de666374d334f24686acf4c2440f3e029010f9bf5b3a5f4bb8e	44104	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/SRR31429688_mod1.txt
/home/ubuntu/workspace/quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/SRR31429688_mod2.txt	quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/SRR31429688_mod2.txt	28298229fd56b46c708db71b36f05631a7c99be7ca74bef975541021831843f5	44104	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/SRR31429688_mod2.txt
/home/ubuntu/workspace/quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/SRR31429688_mod3.txt	quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/SRR31429688_mod3.txt	978f4832a0ee5fe183e3f0b2bc09eebe23d4e5d77262440e51a13c41f9568dbd	44632	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/SRR31429688_mod3.txt
/home/ubuntu/workspace/quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/SRR31429688_mod4.txt	quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/SRR31429688_mod4.txt	8fa454cdf51d9fc77f466ba54a9034326206fa6b079a591b099653521e004fa6	44672	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/SRR31429688_mod4.txt
/home/ubuntu/workspace/quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/SRR31429688_mod5.txt	quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/SRR31429688_mod5.txt	fe32c8cc9d468df97495c1925ee215795ab54e2ef591ad6df6a1982fd544d350	56887	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/SRR31429688_mod5.txt
/home/ubuntu/workspace/quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/SRR31429688_modlast.txt	quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/SRR31429688_modlast.txt	25307bfb125d8ad9d330835e21fef7db618409f05800c4e7421f5bafdba422a8	28690	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/cross-species/per_species/bos_taurus/SRR31429688/default_flag_archive/SRR31429688_modlast.txt
